"subj","month","SubjectNumber","audio_video","numspeakers","numtokens","numtypes","FAT","MOT","num_exp_tokens","num_exp_types","d","q","s","r","n","i","TOY","n_op","y_op","prop_op","n_op_exp","y_op_exp","prop_op_exp","CHI","CHItypes","prop_mom","prop_dad","prop_parent","prop_tech","tech","propd","propi","propn","propq","propr","props","type_token_ratio","exp_type_ratio","exp_token_ratio","ent_subj_av","sum_prop_ut","noun_chi_onset","posttalk"
"11","07","11_07","audio",9,1688,369,655,755,149,14,848,359,168,89,172,52,66,1088,600,0.355450236966825,62,87,0.583892617449664,0,0,0.447274881516588,0.38803317535545,0.835308056872038,0.0752369668246445,127,0.502369668246445,0.0308056872037915,0.101895734597156,0.212677725118483,0.0527251184834123,0.0995260663507109,0.218601895734597,0.037940379403794,0.0882701421800948,2.01943975556322,1,14,FALSE
"11","07","11_07","video",5,321,110,82,220,32,6,122,107,10,42,14,26,16,78,243,0.757009345794392,9,23,0.71875,0,0,0.685358255451713,0.255451713395639,0.940809968847352,0.0498442367601246,16,0.38006230529595,0.0809968847352025,0.043613707165109,0.333333333333333,0.130841121495327,0.0311526479750779,0.342679127725857,0.0545454545454545,0.0996884735202492,2.08936426278071,1,14,FALSE
"11","08","11_08","audio",12,359,170,127,128,44,13,256,61,0,0,19,23,0,301,58,0.161559888579387,33,11,0.25,0,0,0.356545961002786,0.353760445682451,0.710306406685237,0.00557103064066852,2,0.713091922005571,0.064066852367688,0.052924791086351,0.16991643454039,0,0,0.473537604456825,0.0764705882352941,0.122562674094708,1.26074386297047,1,14,FALSE
"11","08","11_08","video",3,268,89,116,142,51,9,108,88,12,19,28,13,10,111,157,0.585820895522388,12,39,0.764705882352941,0,0,0.529850746268657,0.432835820895522,0.962686567164179,0.0373134328358209,10,0.402985074626866,0.0485074626865672,0.104477611940299,0.328358208955224,0.0708955223880597,0.0447761194029851,0.332089552238806,0.101123595505618,0.190298507462687,2.07952329646051,1,14,FALSE
"11","09","11_09","audio",2,377,128,132,245,55,11,220,125,0,11,11,10,0,142,235,0.623342175066313,12,43,0.781818181818182,0,0,0.649867374005305,0.350132625994695,1,0,0,0.583554376657825,0.026525198938992,0.0291777188328912,0.331564986737401,0.0291777188328912,0,0.339522546419098,0.0859375,0.145888594164456,1.41797257237455,1,14,FALSE
"11","09","11_09","video",2,212,84,69,143,30,10,129,65,0,0,11,7,0,125,87,0.410377358490566,14,16,0.533333333333333,0,0,0.674528301886792,0.325471698113208,1,0,0,0.608490566037736,0.0330188679245283,0.0518867924528302,0.306603773584906,0,0,0.39622641509434,0.119047619047619,0.141509433962264,1.34297962411102,1,14,FALSE
"11","10","11_10","audio",3,484,157,232,244,74,12,295,88,9,75,10,7,8,286,198,0.409090909090909,41,33,0.445945945945946,0,0,0.504132231404959,0.479338842975207,0.983471074380165,0.0165289256198347,8,0.609504132231405,0.0144628099173554,0.0206611570247934,0.181818181818182,0.15495867768595,0.0185950413223141,0.324380165289256,0.0764331210191083,0.152892561983471,1.61030959637161,1,14,FALSE
"11","10","11_10","video",2,210,54,44,166,41,6,96,79,3,0,23,9,0,51,159,0.757142857142857,9,32,0.780487804878049,0,0,0.79047619047619,0.20952380952381,1,0,0,0.457142857142857,0.0428571428571429,0.10952380952381,0.376190476190476,0,0.0142857142857143,0.257142857142857,0.111111111111111,0.195238095238095,1.67862067633432,1,14,FALSE
"11","11","11_11","audio",5,239,105,135,76,24,8,154,54,2,0,20,9,3,139,100,0.418410041841004,12,12,0.5,0,0,0.317991631799163,0.564853556485356,0.882845188284519,0.0669456066945607,16,0.644351464435146,0.0376569037656904,0.0836820083682008,0.225941422594142,0,0.00836820083682008,0.439330543933054,0.0761904761904762,0.100418410041841,1.4288294050746,1,14,FALSE
"11","11","11_11","video",2,138,54,41,97,12,7,76,44,3,1,9,5,0,59,79,0.572463768115942,8,4,0.333333333333333,0,0,0.702898550724638,0.297101449275362,1,0,0,0.550724637681159,0.036231884057971,0.0652173913043478,0.318840579710145,0.0072463768115942,0.0217391304347826,0.391304347826087,0.12962962962963,0.0869565217391304,1.60163072321777,1,14,FALSE
"11","12","11_12","audio",5,226,79,78,134,35,7,125,54,0,0,32,15,0,102,124,0.548672566371681,12,23,0.657142857142857,0,0,0.592920353982301,0.345132743362832,0.938053097345133,0,0,0.553097345132743,0.0663716814159292,0.141592920353982,0.238938053097345,0,0,0.349557522123894,0.0886075949367089,0.154867256637168,1.62508905253149,1,14,FALSE
"11","12","11_12","video",3,262,100,125,136,38,9,128,77,0,26,23,8,0,129,133,0.50763358778626,14,24,0.631578947368421,0,0,0.519083969465649,0.477099236641221,0.99618320610687,0,0,0.488549618320611,0.0305343511450382,0.0877862595419847,0.293893129770992,0.099236641221374,0,0.381679389312977,0.09,0.145038167938931,1.81664467598597,1,14,FALSE
"11","13","11_13","audio",3,306,125,131,170,55,12,172,64,0,54,15,1,5,87,219,0.715686274509804,12,43,0.781818181818182,0,0,0.555555555555556,0.428104575163399,0.983660130718954,0.0163398692810458,5,0.562091503267974,0.00326797385620915,0.0490196078431373,0.209150326797386,0.176470588235294,0,0.408496732026144,0.096,0.179738562091503,1.62116293465436,1,14,FALSE
"11","13","11_13","video",2,109,40,32,77,11,5,63,31,0,0,9,6,0,23,86,0.788990825688073,3,8,0.727272727272727,0,0,0.706422018348624,0.293577981651376,1,0,0,0.577981651376147,0.055045871559633,0.0825688073394495,0.284403669724771,0,0,0.36697247706422,0.125,0.100917431192661,1.50040615211825,1,14,FALSE
"11","14","11_14","audio",6,244,97,62,62,25,8,112,76,0,0,23,33,0,105,130,0.553191489361702,12,12,0.5,7,1,0.254098360655738,0.254098360655738,0.508196721311475,0,0,0.459016393442623,0.135245901639344,0.0942622950819672,0.311475409836066,0,0,0.397540983606557,0.0824742268041237,0.102459016393443,1.75133908666,1,14,TRUE
"11","14","11_14","video",4,289,80,7,220,25,10,91,64,62,51,20,1,0,120,169,0.58477508650519,7,18,0.72,0,0,0.761245674740484,0.0242214532871972,0.785467128027682,0.200692041522491,58,0.314878892733564,0.00346020761245675,0.069204152249135,0.221453287197232,0.176470588235294,0.214532871972318,0.27681660899654,0.125,0.0865051903114187,2.21955634741292,1,14,TRUE
"11","15","11_15","audio",3,177,74,92,74,36,8,94,31,12,0,26,14,0,107,70,0.395480225988701,27,9,0.25,0,0,0.418079096045198,0.519774011299435,0.937853107344633,0.0621468926553672,11,0.531073446327684,0.0790960451977401,0.146892655367232,0.175141242937853,0,0.0677966101694915,0.418079096045198,0.108108108108108,0.203389830508475,1.88429826607837,1,14,TRUE
"11","15","11_15","video",4,342,135,94,240,68,5,96,82,11,96,53,4,0,104,237,0.695014662756598,20,48,0.705882352941177,0,0,0.701754385964912,0.274853801169591,0.976608187134503,0.00292397660818713,1,0.280701754385965,0.0116959064327485,0.154970760233918,0.239766081871345,0.280701754385965,0.0321637426900585,0.394736842105263,0.037037037037037,0.198830409356725,2.1743858587046,1,14,TRUE
"11","16","11_16","audio",5,209,79,33,170,34,8,110,53,3,34,5,4,4,26,183,0.875598086124402,1,33,0.970588235294118,1,1,0.813397129186603,0.157894736842105,0.971291866028708,0.0239234449760766,5,0.526315789473684,0.0191387559808612,0.0239234449760766,0.253588516746411,0.162679425837321,0.0143540669856459,0.37799043062201,0.10126582278481,0.162679425837321,1.74148536577144,1,14,TRUE
"11","16","11_16","video",4,253,71,86,158,61,8,83,53,0,30,77,10,0,37,216,0.853754940711462,10,51,0.836065573770492,7,3,0.624505928853755,0.339920948616601,0.964426877470356,0,0,0.328063241106719,0.0395256916996047,0.304347826086957,0.209486166007905,0.118577075098814,0,0.280632411067194,0.112676056338028,0.241106719367589,2.0712282808434,1,14,TRUE
"11","17","11_17","audio",3,321,103,134,186,102,12,157,104,3,19,17,21,0,120,199,0.623824451410658,19,82,0.811881188118812,0,0,0.579439252336449,0.417445482866044,0.996884735202492,0,0,0.489096573208723,0.0654205607476635,0.0529595015576324,0.32398753894081,0.059190031152648,0.00934579439252336,0.320872274143302,0.116504854368932,0.317757009345794,1.81773094288598,1,14,TRUE
"11","17","11_17","video",3,193,63,67,125,8,3,93,65,4,0,23,7,0,57,136,0.704663212435233,4,4,0.5,1,1,0.647668393782383,0.347150259067358,0.994818652849741,0,0,0.481865284974093,0.0362694300518135,0.119170984455959,0.336787564766839,0,0.0207253886010363,0.326424870466321,0.0476190476190476,0.0414507772020725,1.69283184070235,0.99,14,TRUE
"12","06","12_06","audio",4,1488,228,669,679,308,14,614,380,91,209,99,95,61,523,965,0.648521505376344,68,240,0.779220779220779,0,0,0.456317204301075,0.449596774193548,0.905913978494624,0.040994623655914,61,0.412634408602151,0.0638440860215054,0.0665322580645161,0.255376344086022,0.140456989247312,0.0611559139784946,0.153225806451613,0.0614035087719298,0.206989247311828,2.18770630756948,1,10,FALSE
"12","06","12_06","video",5,645,169,0,469,54,10,99,108,137,237,54,10,18,65,580,0.89922480620155,12,42,0.777777777777778,0,0,0.727131782945736,0,0.727131782945736,0.192248062015504,124,0.153488372093023,0.0155038759689922,0.0837209302325581,0.167441860465116,0.367441860465116,0.212403100775194,0.262015503875969,0.0591715976331361,0.0837209302325581,2.24496944792036,1,10,FALSE
"12","07","12_07","audio",7,1463,308,299,631,332,14,752,271,129,151,63,97,0,432,1031,0.704716336295284,68,264,0.795180722891566,0,0,0.431305536568694,0.204374572795625,0.63568010936432,0.0362269309637731,53,0.514012303485988,0.0663021189336979,0.0430622009569378,0.185235816814764,0.103212576896787,0.088174982911825,0.210526315789474,0.0454545454545455,0.226930963773069,2.0461420656704,1,10,FALSE
"12","07","12_07","video",3,355,86,0,333,81,12,73,77,69,50,31,55,20,133,222,0.625352112676056,17,64,0.790123456790123,0,0,0.938028169014084,0,0.938028169014084,0.0563380281690141,20,0.205633802816901,0.154929577464789,0.0873239436619718,0.216901408450704,0.140845070422535,0.194366197183099,0.242253521126761,0.13953488372093,0.228169014084507,2.52903965578915,1,10,FALSE
"12","08","12_08","audio",12,669,172,297,316,124,12,291,152,64,39,53,70,0,268,401,0.599402092675635,58,66,0.532258064516129,0,0,0.472346786248132,0.443946188340807,0.916292974588939,0,0,0.434977578475336,0.104633781763827,0.0792227204783259,0.227204783258595,0.0582959641255605,0.0956651718983558,0.257100149476831,0.0697674418604651,0.185351270553064,2.20164119190699,1,10,FALSE
"12","08","12_08","video",1,277,58,0,277,106,10,72,87,28,17,44,29,0,117,160,0.577617328519856,50,56,0.528301886792453,0,0,1,0,1,0,0,0.259927797833935,0.104693140794224,0.15884476534296,0.314079422382672,0.0613718411552347,0.101083032490975,0.209386281588448,0.172413793103448,0.382671480144404,2.37381461933332,1,10,FALSE
"12","09","12_09","audio",3,333,112,21,302,69,12,145,85,10,66,4,23,10,126,207,0.621621621621622,24,45,0.652173913043478,0,0,0.906906906906907,0.0630630630630631,0.96996996996997,0.03003003003003,10,0.435435435435435,0.0690690690690691,0.012012012012012,0.255255255255255,0.198198198198198,0.03003003003003,0.336336336336336,0.107142857142857,0.207207207207207,1.98275294533038,1,10,FALSE
"12","09","12_09","video",2,163,47,41,122,28,7,55,61,11,0,12,24,0,53,110,0.674846625766871,4,24,0.857142857142857,0,0,0.748466257668712,0.251533742331288,1,0,0,0.337423312883436,0.147239263803681,0.0736196319018405,0.374233128834356,0,0.0674846625766871,0.288343558282209,0.148936170212766,0.171779141104294,2.00601551824234,1,10,FALSE
"12","10","12_10","audio",11,414,135,139,120,88,14,191,106,7,48,26,36,27,188,226,0.545893719806763,41,47,0.534090909090909,1,1,0.289855072463768,0.335748792270531,0.6256038647343,0.0652173913043478,27,0.461352657004831,0.0869565217391304,0.0628019323671498,0.256038647342995,0.115942028985507,0.0169082125603865,0.326086956521739,0.103703703703704,0.21256038647343,2.03525775085407,1,10,TRUE
"12","10","12_10","video",3,290,108,0,251,43,9,47,69,5,87,62,20,38,82,208,0.717241379310345,13,30,0.697674418604651,0,0,0.86551724137931,0,0.86551724137931,0.131034482758621,38,0.162068965517241,0.0689655172413793,0.213793103448276,0.237931034482759,0.3,0.0172413793103448,0.372413793103448,0.0833333333333333,0.148275862068966,2.28232867173372,1,10,TRUE
"12","11","12_11","audio",6,420,108,59,329,84,12,194,85,16,0,83,42,0,167,253,0.602380952380952,23,61,0.726190476190476,26,2,0.783333333333333,0.14047619047619,0.923809523809524,0.00238095238095238,1,0.461904761904762,0.1,0.197619047619048,0.202380952380952,0,0.0380952380952381,0.257142857142857,0.111111111111111,0.2,1.95522902834586,1,10,TRUE
"12","11","12_11","video",6,197,70,21,104,55,8,47,50,7,57,6,30,9,36,161,0.817258883248731,9,46,0.836363636363636,0,0,0.527918781725888,0.106598984771574,0.634517766497462,0.050761421319797,10,0.238578680203046,0.152284263959391,0.0304568527918782,0.253807106598985,0.289340101522843,0.0355329949238579,0.355329949238579,0.114285714285714,0.279187817258883,2.25097977046165,1,10,TRUE
"12","12","12_12","audio",6,435,135,56,322,87,13,179,88,22,35,58,53,34,189,240,0.559440559440559,22,65,0.747126436781609,12,3,0.740229885057471,0.128735632183908,0.868965517241379,0.0781609195402299,34,0.411494252873563,0.12183908045977,0.133333333333333,0.202298850574713,0.0804597701149425,0.0505747126436782,0.310344827586207,0.0962962962962963,0.2,2.26140471813212,1,10,TRUE
"12","12","12_12","video",4,211,69,0,178,40,9,65,76,5,5,32,28,11,35,173,0.831730769230769,9,31,0.775,0,0,0.843601895734597,0,0.843601895734597,0.151658767772512,32,0.308056872037915,0.132701421800948,0.151658767772512,0.360189573459716,0.023696682464455,0.023696682464455,0.327014218009479,0.130434782608696,0.18957345971564,2.10914839422828,1,10,TRUE
"12","13","12_13","audio",7,477,106,20,429,104,13,253,103,15,0,33,73,2,60,404,0.870689655172414,7,94,0.930693069306931,1,1,0.89937106918239,0.0419287211740042,0.941299790356394,0.0167714884696017,8,0.530398322851153,0.153039832285115,0.0691823899371069,0.215932914046122,0,0.0314465408805031,0.222222222222222,0.122641509433962,0.218029350104822,1.80071236089287,1,10,TRUE
"12","13","12_13","video",4,277,76,0,242,39,8,125,77,27,0,46,2,26,104,173,0.624548736462094,15,24,0.615384615384615,2,1,0.873646209386282,0,0.873646209386282,0.0938628158844765,26,0.451263537906137,0.0072202166064982,0.166064981949458,0.277978339350181,0,0.0974729241877256,0.274368231046931,0.105263157894737,0.140794223826715,1.84034356766181,1,10,TRUE
"12","14","12_14","audio",11,473,95,227,153,67,11,230,97,48,0,82,16,1,160,313,0.661733615221987,22,45,0.671641791044776,6,3,0.323467230443975,0.479915433403805,0.80338266384778,0.0845665961945032,40,0.486257928118393,0.0338266384778013,0.173361522198731,0.20507399577167,0,0.101479915433404,0.200845665961945,0.115789473684211,0.141649048625793,1.91307116864033,1,10,TRUE
"12","14","12_14","video",4,359,105,0,351,59,9,87,116,3,20,113,20,1,59,300,0.835654596100279,7,52,0.88135593220339,5,4,0.977715877437326,0,0.977715877437326,0.00835654596100279,3,0.242339832869081,0.0557103064066852,0.314763231197772,0.323119777158774,0.0557103064066852,0.00835654596100279,0.292479108635098,0.0857142857142857,0.164345403899721,2.06897063654112,1,10,TRUE
"12","15","12_15","audio",2,444,128,0,437,93,12,176,122,6,16,63,61,0,123,321,0.722972972972973,35,58,0.623655913978495,7,7,0.984234234234234,0,0.984234234234234,0,0,0.396396396396396,0.137387387387387,0.141891891891892,0.274774774774775,0.036036036036036,0.0135135135135135,0.288288288288288,0.09375,0.209459459459459,2.09112012797399,1,10,TRUE
"12","15","12_15","video",3,306,89,0,277,58,8,72,103,3,35,72,21,0,53,245,0.822147651006711,11,43,0.796296296296296,25,10,0.905228758169935,0,0.905228758169935,0.0130718954248366,4,0.235294117647059,0.0686274509803922,0.235294117647059,0.336601307189543,0.11437908496732,0.00980392156862745,0.290849673202614,0.0898876404494382,0.189542483660131,2.19955381170848,1,10,TRUE
"12","16","12_16","audio",13,353,106,75,167,36,8,152,103,18,0,45,35,8,96,235,0.709969788519637,7,29,0.805555555555556,12,6,0.473087818696884,0.212464589235127,0.685552407932011,0.0226628895184136,8,0.430594900849858,0.0991501416430595,0.127478753541076,0.291784702549575,0,0.0509915014164306,0.30028328611898,0.0754716981132075,0.101983002832861,1.97029071520555,1,10,TRUE
"12","16","12_16","video",4,375,91,0,317,34,5,84,162,29,24,57,19,28,50,325,0.866666666666667,5,29,0.852941176470588,15,10,0.845333333333333,0,0.845333333333333,0.0746666666666667,28,0.224,0.0506666666666667,0.152,0.432,0.064,0.0773333333333333,0.242666666666667,0.0549450549450549,0.0906666666666667,2.17710340826444,1,10,TRUE
"12","17","12_17","audio",8,500,131,184,196,64,8,272,97,3,14,112,2,4,96,404,0.808,18,46,0.71875,87,12,0.392,0.368,0.76,0.008,4,0.544,0.004,0.224,0.194,0.028,0.006,0.262,0.0610687022900763,0.128,1.64085819227476,1,10,TRUE
"12","17","12_17","video",3,404,89,0,317,33,7,105,121,0,0,158,20,0,73,331,0.819306930693069,2,31,0.939393939393939,86,10,0.784653465346535,0,0.784653465346535,0,0,0.25990099009901,0.0495049504950495,0.391089108910891,0.299504950495049,0,0,0.22029702970297,0.0786516853932584,0.0816831683168317,1.77055269271492,1,10,TRUE
"13","06","13_06","audio",9,491,162,83,167,41,11,296,100,3,0,55,37,3,388,103,0.209775967413442,17,24,0.585365853658537,0,0,0.340122199592668,0.169042769857434,0.509164969450102,0.132382892057026,65,0.602851323828921,0.0753564154786151,0.112016293279022,0.203665987780041,0,0.00610997963340122,0.329938900203666,0.0679012345679012,0.0835030549898167,1.58751554531687,1,12,FALSE
"13","06","13_06","video",3,76,35,0,51,7,6,25,31,0,0,10,10,0,68,8,0.105263157894737,6,1,0.142857142857143,0,0,0.671052631578947,0,0.671052631578947,0,0,0.328947368421053,0.131578947368421,0.131578947368421,0.407894736842105,0,0,0.460526315789474,0.171428571428571,0.0921052631578947,1.82536103628426,1,12,FALSE
"13","07","13_07","audio",5,243,74,0,104,52,10,102,56,4,61,6,14,0,83,160,0.65843621399177,22,30,0.576923076923077,0,0,0.42798353909465,0,0.42798353909465,0,0,0.419753086419753,0.0576131687242798,0.0246913580246914,0.230452674897119,0.251028806584362,0.0164609053497942,0.304526748971193,0.135135135135135,0.213991769547325,1.980833153726,1,12,FALSE
"13","07","13_07","video",4,39,17,0,7,6,4,16,4,15,0,1,3,0,19,20,0.512820512820513,0,6,0,0,0,0.179487179487179,0,0.179487179487179,0.230769230769231,9,0.41025641025641,0.0769230769230769,0.0256410256410256,0.102564102564103,0,0.384615384615385,0.435897435897436,0.235294117647059,0.153846153846154,1.81467795126504,1,12,FALSE
"13","08","13_08","audio",8,344,142,97,139,70,13,203,62,2,28,19,30,0,245,99,0.287790697674419,35,35,0.5,0,0,0.40406976744186,0.281976744186047,0.686046511627907,0,0,0.590116279069767,0.0872093023255814,0.0552325581395349,0.180232558139535,0.0813953488372093,0.00581395348837209,0.412790697674419,0.0915492957746479,0.203488372093023,1.77002451960363,1,12,FALSE
"13","08","13_08","video",4,102,49,0,52,9,5,54,28,4,0,9,7,0,87,15,0.147058823529412,8,1,0.111111111111111,0,0,0.509803921568627,0,0.509803921568627,0.0392156862745098,4,0.529411764705882,0.0686274509803922,0.0882352941176471,0.274509803921569,0,0.0392156862745098,0.480392156862745,0.102040816326531,0.0882352941176471,1.75526188705165,1,12,FALSE
